"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"50","VT","Vermont","Peru town","city",NA,"June","2019",192,196,4
"50","VT","Vermont","Peru town","city",NA,"May","2019",185,190,5
"50","VT","Vermont","Peru town","city",NA,"April","2019",183,192,9
"50","VT","Vermont","Peru town","city",NA,"March","2019",194,198,4
"50","VT","Vermont","Peru town","city",NA,"February","2019",194,198,4
"50","VT","Vermont","Peru town","city",NA,"January","2019",197,202,5
"50","VT","Vermont","Pittsfield town","city",NA,"May","2020",264,329,65
"50","VT","Vermont","Pittsfield town","city",NA,"April","2020",256,326,70
"50","VT","Vermont","Pittsfield town","city",NA,"March","2020",284,289,5
"50","VT","Vermont","Pittsfield town","city",NA,"February","2020",287,289,2
"50","VT","Vermont","Pittsfield town","city",NA,"January","2020",286,289,3
"50","VT","Vermont","Pittsfield town","city",NA,"December","2019",291,293,2
"50","VT","Vermont","Pittsfield town","city",NA,"November","2019",293,296,3
"50","VT","Vermont","Pittsfield town","city",NA,"October","2019",294,296,2
"50","VT","Vermont","Pittsfield town","city",NA,"September","2019",293,301,8
"50","VT","Vermont","Pittsfield town","city",NA,"August","2019",294,301,7
"50","VT","Vermont","Pittsfield town","city",NA,"July","2019",295,304,9
"50","VT","Vermont","Pittsfield town","city",NA,"June","2019",294,303,9
"50","VT","Vermont","Pittsfield town","city",NA,"May","2019",292,301,9
"50","VT","Vermont","Pittsfield town","city",NA,"April","2019",290,297,7
"50","VT","Vermont","Pittsfield town","city",NA,"March","2019",288,291,3
"50","VT","Vermont","Pittsfield town","city",NA,"February","2019",286,289,3
"50","VT","Vermont","Pittsfield town","city",NA,"January","2019",287,289,2
"50","VT","Vermont","Pittsford town","city",NA,"May","2020",1347,1584,237
"50","VT","Vermont","Pittsford town","city",NA,"April","2020",1294,1640,346
"50","VT","Vermont","Pittsford town","city",NA,"March","2020",1517,1577,60
"50","VT","Vermont","Pittsford town","city",NA,"February","2020",1508,1554,46
"50","VT","Vermont","Pittsford town","city",NA,"January","2020",1521,1573,52
"50","VT","Vermont","Pittsford town","city",NA,"December","2019",1530,1559,29
"50","VT","Vermont","Pittsford town","city",NA,"November","2019",1532,1567,35
"50","VT","Vermont","Pittsford town","city",NA,"October","2019",1531,1562,31
"50","VT","Vermont","Pittsford town","city",NA,"September","2019",1520,1561,41
"50","VT","Vermont","Pittsford town","city",NA,"August","2019",1550,1584,34
"50","VT","Vermont","Pittsford town","city",NA,"July","2019",1557,1594,37
"50","VT","Vermont","Pittsford town","city",NA,"June","2019",1556,1584,28
"50","VT","Vermont","Pittsford town","city",NA,"May","2019",1539,1566,27
"50","VT","Vermont","Pittsford town","city",NA,"April","2019",1520,1557,37
"50","VT","Vermont","Pittsford town","city",NA,"March","2019",1525,1566,41
"50","VT","Vermont","Pittsford town","city",NA,"February","2019",1529,1571,42
"50","VT","Vermont","Pittsford town","city",NA,"January","2019",1531,1570,39
"50","VT","Vermont","Plainfield town","city",NA,"May","2020",643,726,83
"50","VT","Vermont","Plainfield town","city",NA,"April","2020",630,749,119
"50","VT","Vermont","Plainfield town","city",NA,"March","2020",725,752,27
"50","VT","Vermont","Plainfield town","city",NA,"February","2020",717,744,27
"50","VT","Vermont","Plainfield town","city",NA,"January","2020",716,749,33
"50","VT","Vermont","Plainfield town","city",NA,"December","2019",723,740,17
"50","VT","Vermont","Plainfield town","city",NA,"November","2019",726,748,22
"50","VT","Vermont","Plainfield town","city",NA,"October","2019",729,746,17
"50","VT","Vermont","Plainfield town","city",NA,"September","2019",726,744,18
"50","VT","Vermont","Plainfield town","city",NA,"August","2019",735,747,12
"50","VT","Vermont","Plainfield town","city",NA,"July","2019",732,742,10
"50","VT","Vermont","Plainfield town","city",NA,"June","2019",736,753,17
"50","VT","Vermont","Plainfield town","city",NA,"May","2019",732,750,18
"50","VT","Vermont","Plainfield town","city",NA,"April","2019",723,746,23
"50","VT","Vermont","Plainfield town","city",NA,"March","2019",724,744,20
"50","VT","Vermont","Plainfield town","city",NA,"February","2019",720,750,30
"50","VT","Vermont","Plainfield town","city",NA,"January","2019",720,755,35
"50","VT","Vermont","Plymouth town","city",NA,"May","2020",305,368,63
"50","VT","Vermont","Plymouth town","city",NA,"April","2020",295,362,67
"50","VT","Vermont","Plymouth town","city",NA,"March","2020",338,347,9
"50","VT","Vermont","Plymouth town","city",NA,"February","2020",342,348,6
"50","VT","Vermont","Plymouth town","city",NA,"January","2020",344,347,3
"50","VT","Vermont","Plymouth town","city",NA,"December","2019",339,345,6
"50","VT","Vermont","Plymouth town","city",NA,"November","2019",326,340,14
"50","VT","Vermont","Plymouth town","city",NA,"October","2019",328,333,5
"50","VT","Vermont","Plymouth town","city",NA,"September","2019",322,332,10
"50","VT","Vermont","Plymouth town","city",NA,"August","2019",332,340,8
"50","VT","Vermont","Plymouth town","city",NA,"July","2019",331,336,5
"50","VT","Vermont","Plymouth town","city",NA,"June","2019",341,352,11
"50","VT","Vermont","Plymouth town","city",NA,"May","2019",335,347,12
"50","VT","Vermont","Plymouth town","city",NA,"April","2019",335,350,15
"50","VT","Vermont","Plymouth town","city",NA,"March","2019",354,364,10
"50","VT","Vermont","Plymouth town","city",NA,"February","2019",357,365,8
"50","VT","Vermont","Plymouth town","city",NA,"January","2019",359,366,7
"50","VT","Vermont","Pomfret town","city",NA,"May","2020",327,387,60
"50","VT","Vermont","Pomfret town","city",NA,"April","2020",314,389,75
"50","VT","Vermont","Pomfret town","city",NA,"March","2020",400,416,16
"50","VT","Vermont","Pomfret town","city",NA,"February","2020",434,441,7
"50","VT","Vermont","Pomfret town","city",NA,"January","2020",436,448,12
"50","VT","Vermont","Pomfret town","city",NA,"December","2019",421,433,12
"50","VT","Vermont","Pomfret town","city",NA,"November","2019",410,420,10
"50","VT","Vermont","Pomfret town","city",NA,"October","2019",391,397,6
"50","VT","Vermont","Pomfret town","city",NA,"September","2019",386,394,8
"50","VT","Vermont","Pomfret town","city",NA,"August","2019",400,410,10
"50","VT","Vermont","Pomfret town","city",NA,"July","2019",402,412,10
"50","VT","Vermont","Pomfret town","city",NA,"June","2019",395,403,8
"50","VT","Vermont","Pomfret town","city",NA,"May","2019",374,379,5
"50","VT","Vermont","Pomfret town","city",NA,"April","2019",394,403,9
"50","VT","Vermont","Pomfret town","city",NA,"March","2019",425,433,8
"50","VT","Vermont","Pomfret town","city",NA,"February","2019",435,443,8
"50","VT","Vermont","Pomfret town","city",NA,"January","2019",438,447,9
"50","VT","Vermont","Poultney town","city",NA,"May","2020",1255,1435,180
"50","VT","Vermont","Poultney town","city",NA,"April","2020",1187,1497,310
"50","VT","Vermont","Poultney town","city",NA,"March","2020",1431,1494,63
"50","VT","Vermont","Poultney town","city",NA,"February","2020",1503,1555,52
"50","VT","Vermont","Poultney town","city",NA,"January","2020",1517,1588,71
"50","VT","Vermont","Poultney town","city",NA,"December","2019",1506,1565,59
"50","VT","Vermont","Poultney town","city",NA,"November","2019",1436,1494,58
"50","VT","Vermont","Poultney town","city",NA,"October","2019",1451,1497,46
"50","VT","Vermont","Poultney town","city",NA,"September","2019",1439,1496,57
"50","VT","Vermont","Poultney town","city",NA,"August","2019",1507,1580,73
"50","VT","Vermont","Poultney town","city",NA,"July","2019",1542,1605,63
"50","VT","Vermont","Poultney town","city",NA,"June","2019",1513,1566,53
"50","VT","Vermont","Poultney town","city",NA,"May","2019",1461,1491,30
"50","VT","Vermont","Poultney town","city",NA,"April","2019",1444,1494,50
"50","VT","Vermont","Poultney town","city",NA,"March","2019",1532,1591,59
"50","VT","Vermont","Poultney town","city",NA,"February","2019",1534,1597,63
"50","VT","Vermont","Poultney town","city",NA,"January","2019",1552,1627,75
"50","VT","Vermont","Pownal town","city",NA,"May","2020",1726,1922,196
"50","VT","Vermont","Pownal town","city",NA,"April","2020",1688,1939,251
"50","VT","Vermont","Pownal town","city",NA,"March","2020",1856,1935,79
"50","VT","Vermont","Pownal town","city",NA,"February","2020",1847,1903,56
"50","VT","Vermont","Pownal town","city",NA,"January","2020",1851,1926,75
"50","VT","Vermont","Pownal town","city",NA,"December","2019",1869,1926,57
"50","VT","Vermont","Pownal town","city",NA,"November","2019",1885,1941,56
"50","VT","Vermont","Pownal town","city",NA,"October","2019",1896,1927,31
"50","VT","Vermont","Pownal town","city",NA,"September","2019",1867,1904,37
"50","VT","Vermont","Pownal town","city",NA,"August","2019",1891,1936,45
"50","VT","Vermont","Pownal town","city",NA,"July","2019",1923,1966,43
"50","VT","Vermont","Pownal town","city",NA,"June","2019",1930,1974,44
"50","VT","Vermont","Pownal town","city",NA,"May","2019",1942,1981,39
"50","VT","Vermont","Pownal town","city",NA,"April","2019",1926,1965,39
"50","VT","Vermont","Pownal town","city",NA,"March","2019",1951,2009,58
"50","VT","Vermont","Pownal town","city",NA,"February","2019",1902,1964,62
"50","VT","Vermont","Pownal town","city",NA,"January","2019",1906,1988,82
"50","VT","Vermont","Proctor town","city",NA,"May","2020",695,809,114
"50","VT","Vermont","Proctor town","city",NA,"April","2020",668,847,179
"50","VT","Vermont","Proctor town","city",NA,"March","2020",783,819,36
"50","VT","Vermont","Proctor town","city",NA,"February","2020",778,804,26
"50","VT","Vermont","Proctor town","city",NA,"January","2020",785,810,25
"50","VT","Vermont","Proctor town","city",NA,"December","2019",790,809,19
"50","VT","Vermont","Proctor town","city",NA,"November","2019",791,819,28
"50","VT","Vermont","Proctor town","city",NA,"October","2019",790,806,16
"50","VT","Vermont","Proctor town","city",NA,"September","2019",784,806,22
"50","VT","Vermont","Proctor town","city",NA,"August","2019",800,821,21
"50","VT","Vermont","Proctor town","city",NA,"July","2019",803,830,27
"50","VT","Vermont","Proctor town","city",NA,"June","2019",803,827,24
"50","VT","Vermont","Proctor town","city",NA,"May","2019",794,817,23
"50","VT","Vermont","Proctor town","city",NA,"April","2019",784,812,28
"50","VT","Vermont","Proctor town","city",NA,"March","2019",787,811,24
"50","VT","Vermont","Proctor town","city",NA,"February","2019",789,820,31
"50","VT","Vermont","Proctor town","city",NA,"January","2019",790,814,24
"50","VT","Vermont","Putney town","city",NA,"May","2020",1160,1305,145
"50","VT","Vermont","Putney town","city",NA,"April","2020",1125,1313,188
"50","VT","Vermont","Putney town","city",NA,"March","2020",1255,1298,43
"50","VT","Vermont","Putney town","city",NA,"February","2020",1257,1293,36
"50","VT","Vermont","Putney town","city",NA,"January","2020",1258,1302,44
"50","VT","Vermont","Putney town","city",NA,"December","2019",1260,1286,26
"50","VT","Vermont","Putney town","city",NA,"November","2019",1241,1275,34
"50","VT","Vermont","Putney town","city",NA,"October","2019",1246,1272,26
"50","VT","Vermont","Putney town","city",NA,"September","2019",1224,1262,38
"50","VT","Vermont","Putney town","city",NA,"August","2019",1252,1289,37
"50","VT","Vermont","Putney town","city",NA,"July","2019",1269,1299,30
"50","VT","Vermont","Putney town","city",NA,"June","2019",1277,1311,34
"50","VT","Vermont","Putney town","city",NA,"May","2019",1264,1291,27
"50","VT","Vermont","Putney town","city",NA,"April","2019",1250,1272,22
"50","VT","Vermont","Putney town","city",NA,"March","2019",1284,1315,31
"50","VT","Vermont","Putney town","city",NA,"February","2019",1279,1317,38
"50","VT","Vermont","Putney town","city",NA,"January","2019",1285,1327,42
"50","VT","Vermont","Randolph town","city",NA,"May","2020",1921,2156,235
"50","VT","Vermont","Randolph town","city",NA,"April","2020",1862,2183,321
"50","VT","Vermont","Randolph town","city",NA,"March","2020",2066,2158,92
"50","VT","Vermont","Randolph town","city",NA,"February","2020",2085,2160,75
"50","VT","Vermont","Randolph town","city",NA,"January","2020",2083,2161,78
"50","VT","Vermont","Randolph town","city",NA,"December","2019",2117,2164,47
"50","VT","Vermont","Randolph town","city",NA,"November","2019",2131,2182,51
"50","VT","Vermont","Randolph town","city",NA,"October","2019",2142,2182,40
"50","VT","Vermont","Randolph town","city",NA,"September","2019",2134,2194,60
"50","VT","Vermont","Randolph town","city",NA,"August","2019",2139,2188,49
"50","VT","Vermont","Randolph town","city",NA,"July","2019",2146,2206,60
"50","VT","Vermont","Randolph town","city",NA,"June","2019",2142,2205,63
"50","VT","Vermont","Randolph town","city",NA,"May","2019",2122,2175,53
"50","VT","Vermont","Randolph town","city",NA,"April","2019",2107,2184,77
"50","VT","Vermont","Randolph town","city",NA,"March","2019",2094,2156,62
"50","VT","Vermont","Randolph town","city",NA,"February","2019",2083,2147,64
"50","VT","Vermont","Randolph town","city",NA,"January","2019",2085,2153,68
"50","VT","Vermont","Reading town","city",NA,"May","2020",273,315,42
"50","VT","Vermont","Reading town","city",NA,"April","2020",262,315,53
"50","VT","Vermont","Reading town","city",NA,"March","2020",334,344,10
"50","VT","Vermont","Reading town","city",NA,"February","2020",362,372,10
"50","VT","Vermont","Reading town","city",NA,"January","2020",364,373,9
"50","VT","Vermont","Reading town","city",NA,"December","2019",351,355,4
"50","VT","Vermont","Reading town","city",NA,"November","2019",342,347,5
"50","VT","Vermont","Reading town","city",NA,"October","2019",326,333,7
"50","VT","Vermont","Reading town","city",NA,"September","2019",322,328,6
"50","VT","Vermont","Reading town","city",NA,"August","2019",334,339,5
"50","VT","Vermont","Reading town","city",NA,"July","2019",335,340,5
"50","VT","Vermont","Reading town","city",NA,"June","2019",329,337,8
"50","VT","Vermont","Reading town","city",NA,"May","2019",312,317,5
"50","VT","Vermont","Reading town","city",NA,"April","2019",328,334,6
"50","VT","Vermont","Reading town","city",NA,"March","2019",354,358,4
"50","VT","Vermont","Reading town","city",NA,"February","2019",363,371,8
"50","VT","Vermont","Reading town","city",NA,"January","2019",365,371,6
"50","VT","Vermont","Readsboro town","city",NA,"May","2020",318,356,38
"50","VT","Vermont","Readsboro town","city",NA,"April","2020",309,377,68
"50","VT","Vermont","Readsboro town","city",NA,"March","2020",344,356,12
"50","VT","Vermont","Readsboro town","city",NA,"February","2020",345,355,10
"50","VT","Vermont","Readsboro town","city",NA,"January","2020",345,358,13
"50","VT","Vermont","Readsboro town","city",NA,"December","2019",346,357,11
"50","VT","Vermont","Readsboro town","city",NA,"November","2019",341,349,8
"50","VT","Vermont","Readsboro town","city",NA,"October","2019",342,349,7
"50","VT","Vermont","Readsboro town","city",NA,"September","2019",336,345,9
"50","VT","Vermont","Readsboro town","city",NA,"August","2019",343,354,11
"50","VT","Vermont","Readsboro town","city",NA,"July","2019",348,361,13
"50","VT","Vermont","Readsboro town","city",NA,"June","2019",350,367,17
"50","VT","Vermont","Readsboro town","city",NA,"May","2019",347,366,19
"50","VT","Vermont","Readsboro town","city",NA,"April","2019",343,359,16
"50","VT","Vermont","Readsboro town","city",NA,"March","2019",352,368,16
"50","VT","Vermont","Readsboro town","city",NA,"February","2019",351,373,22
"50","VT","Vermont","Readsboro town","city",NA,"January","2019",352,383,31
"50","VT","Vermont","Richford town","city",NA,"May","2020",942,1115,173
"50","VT","Vermont","Richford town","city",NA,"April","2020",921,1139,218
"50","VT","Vermont","Richford town","city",NA,"March","2020",1017,1083,66
"50","VT","Vermont","Richford town","city",NA,"February","2020",1018,1073,55
