"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Hinsdale County","county","08053","February",2020,362,350,12
"08","CO","Colorado","Huerfano County","county","08055","February",2020,2403,2212,191
"08","CO","Colorado","Jackson County","county","08057","February",2020,988,957,31
"08","CO","Colorado","Jefferson County","county","08059","February",2020,344089,335034,9055
"08","CO","Colorado","Kiowa County","county","08061","February",2020,927,914,13
"08","CO","Colorado","Kit Carson County","county","08063","February",2020,4208,4124,84
"08","CO","Colorado","La Plata County","county","08067","February",2020,31478,30517,961
"08","CO","Colorado","Lake County","county","08065","February",2020,5359,5250,109
"08","CO","Colorado","Larimer County","county","08069","February",2020,209210,203683,5527
"08","CO","Colorado","Las Animas County","county","08071","February",2020,6531,6258,273
"08","CO","Colorado","Lincoln County","county","08073","February",2020,2289,2219,70
"08","CO","Colorado","Logan County","county","08075","February",2020,10814,10538,276
"08","CO","Colorado","Mesa County","county","08077","February",2020,76746,73580,3166
"08","CO","Colorado","Mineral County","county","08079","February",2020,534,519,15
"08","CO","Colorado","Moffat County","county","08081","February",2020,7329,7014,315
"08","CO","Colorado","Montezuma County","county","08083","February",2020,12668,11955,713
"08","CO","Colorado","Montrose County","county","08085","February",2020,21634,20860,774
"08","CO","Colorado","Morgan County","county","08087","February",2020,16145,15692,453
"08","CO","Colorado","Otero County","county","08089","February",2020,8364,7990,374
"08","CO","Colorado","Ouray County","county","08091","February",2020,2332,2248,84
"08","CO","Colorado","Park County","county","08093","February",2020,11473,11178,295
"08","CO","Colorado","Phillips County","county","08095","February",2020,2472,2431,41
"08","CO","Colorado","Pitkin County","county","08097","February",2020,11478,11195,283
"08","CO","Colorado","Prowers County","county","08099","February",2020,6277,6111,166
"08","CO","Colorado","Pueblo County","county","08101","February",2020,76588,73284,3304
"08","CO","Colorado","Rio Blanco County","county","08103","February",2020,2976,2867,109
"08","CO","Colorado","Rio Grande County","county","08105","February",2020,5321,5039,282
"08","CO","Colorado","Routt County","county","08107","February",2020,17311,16946,365
"08","CO","Colorado","Saguache County","county","08109","February",2020,3538,3366,172
"08","CO","Colorado","San Juan County","county","08111","February",2020,536,518,18
"08","CO","Colorado","San Miguel County","county","08113","February",2020,6617,6503,114
"08","CO","Colorado","Sedgwick County","county","08115","February",2020,1216,1188,28
"08","CO","Colorado","Summit County","county","08117","February",2020,26002,25594,408
"08","CO","Colorado","Teller County","county","08119","February",2020,13018,12609,409
"08","CO","Colorado","Washington County","county","08121","February",2020,2792,2726,66
"08","CO","Colorado","Weld County","county","08123","February",2020,172414,167500,4914
"08","CO","Colorado","Yuma County","county","08125","February",2020,5600,5494,106
"08","CO","Colorado","Adams County","county","08001","June",2020,282039,249254,32785
"08","CO","Colorado","Alamosa County","county","08003","June",2020,7997,7269,728
"08","CO","Colorado","Arapahoe County","county","08005","June",2020,378525,334946,43579
"08","CO","Colorado","Archuleta County","county","08007","June",2020,7260,6443,817
"08","CO","Colorado","Baca County","county","08009","June",2020,1860,1784,76
"08","CO","Colorado","Bent County","county","08011","June",2020,1659,1551,108
"08","CO","Colorado","Boulder County","county","08013","June",2020,199071,180240,18831
"08","CO","Colorado","Broomfield County","county","08014","June",2020,41029,36876,4153
"08","CO","Colorado","Chaffee County","county","08015","June",2020,10565,9599,966
"08","CO","Colorado","Cheyenne County","county","08017","June",2020,1021,982,39
"08","CO","Colorado","Clear Creek County","county","08019","June",2020,6391,5567,824
"08","CO","Colorado","Conejos County","county","08021","June",2020,3737,3447,290
"08","CO","Colorado","Costilla County","county","08023","June",2020,1731,1554,177
"08","CO","Colorado","Crowley County","county","08025","June",2020,1328,1227,101
"08","CO","Colorado","Custer County","county","08027","June",2020,2021,1857,164
"08","CO","Colorado","Delta County","county","08029","June",2020,13940,12600,1340
"08","CO","Colorado","Denver County","county","08031","June",2020,434773,382895,51878
"08","CO","Colorado","Dolores County","county","08033","June",2020,1109,997,112
"08","CO","Colorado","Douglas County","county","08035","June",2020,195979,178863,17116
"08","CO","Colorado","Eagle County","county","08037","June",2020,38024,32045,5979
"08","CO","Colorado","El Paso County","county","08041","June",2020,351888,315356,36532
"08","CO","Colorado","Elbert County","county","08039","June",2020,14963,13905,1058
"08","CO","Colorado","Fremont County","county","08043","June",2020,15100,13459,1641
"08","CO","Colorado","Garfield County","county","08045","June",2020,33093,29886,3207
"08","CO","Colorado","Gilpin County","county","08047","June",2020,4345,3489,856
"08","CO","Colorado","Grand County","county","08049","June",2020,9885,8584,1301
"08","CO","Colorado","Gunnison County","county","08051","June",2020,11684,10421,1263
"08","CO","Colorado","Hinsdale County","county","08053","June",2020,441,416,25
"08","CO","Colorado","Huerfano County","county","08055","June",2020,2388,2055,333
"08","CO","Colorado","Jackson County","county","08057","June",2020,931,882,49
"08","CO","Colorado","Jefferson County","county","08059","June",2020,344382,308397,35985
"08","CO","Colorado","Kiowa County","county","08061","June",2020,844,810,34
"08","CO","Colorado","Kit Carson County","county","08063","June",2020,3838,3660,178
"08","CO","Colorado","La Plata County","county","08067","June",2020,31368,28135,3233
"08","CO","Colorado","Lake County","county","08065","June",2020,5056,4358,698
"08","CO","Colorado","Larimer County","county","08069","June",2020,209001,189770,19231
"08","CO","Colorado","Las Animas County","county","08071","June",2020,6094,5406,688
"08","CO","Colorado","Lincoln County","county","08073","June",2020,2015,1873,142
"08","CO","Colorado","Logan County","county","08075","June",2020,9758,9017,741
"08","CO","Colorado","Mesa County","county","08077","June",2020,79326,71366,7960
"08","CO","Colorado","Mineral County","county","08079","June",2020,534,489,45
"08","CO","Colorado","Moffat County","county","08081","June",2020,6584,5996,588
"08","CO","Colorado","Montezuma County","county","08083","June",2020,11537,10362,1175
"08","CO","Colorado","Montrose County","county","08085","June",2020,20068,17995,2073
"08","CO","Colorado","Morgan County","county","08087","June",2020,14754,13489,1265
"08","CO","Colorado","Otero County","county","08089","June",2020,7519,6866,653
"08","CO","Colorado","Ouray County","county","08091","June",2020,2753,2413,340
"08","CO","Colorado","Park County","county","08093","June",2020,11266,10300,966
"08","CO","Colorado","Phillips County","county","08095","June",2020,2364,2253,111
"08","CO","Colorado","Pitkin County","county","08097","June",2020,12317,10351,1966
